ES.TIER1.GROUP,ES.TIER2.GROUP,value
Povisioning ES,Food (yield),33
Povisioning ES,Feed,13
Povisioning ES,Fibre,6
Povisioning ES,Fuel (firewood etc.),26
Povisioning ES,Genetic resources,1
Povisioning ES,Biochemicals,0
Povisioning ES,Ornamentals,0
Povisioning ES,Fresh water,2
Regulating ES,Air regulation,5
Regulating ES,Climate regulation,10
Regulating ES,Carbon sequestration,24
Regulating ES,Water regulation,4
Regulating ES,Nutrient leaching regulation,17
Regulating ES,Erosion regulation,9
Regulating ES,Water purification,5
Regulating ES,Disease regulation,2
Regulating ES,Pest regulation,6
Regulating ES,Polination regulation,5
Regulating ES,Natural hazards regulation,0
Supporting ES,Soil formation,27
Supporting ES,Photosynthesis,4
Supporting ES,Primary production,23
Supporting ES,Nutrient cycling,24
Supporting ES,Water cycling,4
Cultural ES,Cultural diversity,2
Cultural ES,Spiritual value,1
Cultural ES,Knowledge systems,2
Cultural ES,Educational value,2
Cultural ES,Inspirational value,1
Cultural ES,Aesthetic value,5
Cultural ES,Social relations,2
Cultural ES,Sense of place,1
Cultural ES,Cultural heritage value,4
Cultural ES,Recreational and ecotourism,2
